#Force Data
#TIMESTEP, Cl, Cd, Clp, Cdp, Clv, Cdv
   0.47607E+02  -0.30615E+00   0.14816E+01  -0.28547E+00   0.14428E+01  -0.20676E-01   0.38860E-01
   0.47707E+02  -0.29850E+00   0.14824E+01  -0.27699E+00   0.14435E+01  -0.21512E-01   0.38860E-01
   0.47807E+02  -0.28900E+00   0.14828E+01  -0.26678E+00   0.14439E+01  -0.22219E-01   0.38864E-01
   0.47907E+02  -0.27772E+00   0.14829E+01  -0.25493E+00   0.14441E+01  -0.22793E-01   0.38872E-01
   0.48007E+02  -0.26475E+00   0.14828E+01  -0.24152E+00   0.14439E+01  -0.23231E-01   0.38884E-01
   0.48107E+02  -0.25015E+00   0.14823E+01  -0.22662E+00   0.14434E+01  -0.23530E-01   0.38900E-01
   0.48207E+02  -0.23403E+00   0.14815E+01  -0.21034E+00   0.14426E+01  -0.23688E-01   0.38918E-01
   0.48307E+02  -0.21648E+00   0.14804E+01  -0.19278E+00   0.14415E+01  -0.23704E-01   0.38940E-01
   0.48407E+02  -0.19762E+00   0.14791E+01  -0.17404E+00   0.14402E+01  -0.23577E-01   0.38964E-01
   0.48507E+02  -0.17757E+00   0.14776E+01  -0.15426E+00   0.14386E+01  -0.23310E-01   0.38989E-01
   0.48607E+02  -0.15645E+00   0.14759E+01  -0.13355E+00   0.14369E+01  -0.22904E-01   0.39014E-01
   0.48707E+02  -0.13440E+00   0.14740E+01  -0.11204E+00   0.14350E+01  -0.22360E-01   0.39040E-01
   0.48807E+02  -0.11154E+00   0.14721E+01  -0.89858E-01   0.14331E+01  -0.21683E-01   0.39066E-01
   0.48907E+02  -0.88017E-01   0.14702E+01  -0.67141E-01   0.14311E+01  -0.20876E-01   0.39090E-01
   0.49007E+02  -0.63969E-01   0.14682E+01  -0.44024E-01   0.14291E+01  -0.19945E-01   0.39111E-01
   0.49107E+02  -0.39513E-01   0.14663E+01  -0.20617E-01   0.14271E+01  -0.18896E-01   0.39131E-01
   0.49207E+02  -0.14804E-01   0.14644E+01   0.29322E-02   0.14253E+01  -0.17736E-01   0.39147E-01
   0.49307E+02   0.99838E-02   0.14627E+01   0.26454E-01   0.14236E+01  -0.16470E-01   0.39160E-01
   0.49407E+02   0.34727E-01   0.14613E+01   0.49833E-01   0.14221E+01  -0.15106E-01   0.39169E-01
   0.49507E+02   0.59274E-01   0.14600E+01   0.72927E-01   0.14208E+01  -0.13653E-01   0.39174E-01
   0.49607E+02   0.83464E-01   0.14590E+01   0.95584E-01   0.14198E+01  -0.12120E-01   0.39176E-01
   0.49707E+02   0.10715E+00   0.14582E+01   0.11766E+00   0.14191E+01  -0.10514E-01   0.39172E-01
   0.49807E+02   0.13020E+00   0.14578E+01   0.13904E+00   0.14187E+01  -0.88463E-02   0.39166E-01
   0.49907E+02   0.15246E+00   0.14577E+01   0.15958E+00   0.14186E+01  -0.71264E-02   0.39155E-01
   0.50007E+02   0.17379E+00   0.14579E+01   0.17916E+00   0.14188E+01  -0.53637E-02   0.39141E-01
   0.50107E+02   0.19408E+00   0.14585E+01   0.19765E+00   0.14194E+01  -0.35699E-02   0.39124E-01
   0.50208E+02   0.21317E+00   0.14593E+01   0.21493E+00   0.14202E+01  -0.17550E-02   0.39104E-01
   0.50308E+02   0.23097E+00   0.14605E+01   0.23090E+00   0.14214E+01   0.69961E-04   0.39083E-01
   0.50408E+02   0.24734E+00   0.14618E+01   0.24545E+00   0.14228E+01   0.18938E-02   0.39060E-01
   0.50508E+02   0.26221E+00   0.14634E+01   0.25851E+00   0.14244E+01   0.37054E-02   0.39035E-01
   0.50608E+02   0.27548E+00   0.14651E+01   0.26998E+00   0.14261E+01   0.54938E-02   0.39011E-01
   0.50708E+02   0.28704E+00   0.14670E+01   0.27979E+00   0.14280E+01   0.72482E-02   0.38987E-01
   0.50808E+02   0.29683E+00   0.14690E+01   0.28787E+00   0.14300E+01   0.89572E-02   0.38964E-01
   0.50908E+02   0.30479E+00   0.14710E+01   0.29418E+00   0.14321E+01   0.10610E-01   0.38941E-01
   0.51008E+02   0.31086E+00   0.14730E+01   0.29866E+00   0.14341E+01   0.12198E-01   0.38921E-01
   0.51108E+02   0.31499E+00   0.14750E+01   0.30128E+00   0.14361E+01   0.13709E-01   0.38902E-01
   0.51208E+02   0.31716E+00   0.14769E+01   0.30203E+00   0.14380E+01   0.15135E-01   0.38885E-01
   0.51308E+02   0.31738E+00   0.14786E+01   0.30091E+00   0.14398E+01   0.16467E-01   0.38871E-01
   0.51408E+02   0.31565E+00   0.14802E+01   0.29796E+00   0.14413E+01   0.17695E-01   0.38859E-01
   0.51508E+02   0.31197E+00   0.14815E+01   0.29316E+00   0.14427E+01   0.18814E-01   0.38851E-01
   0.51608E+02   0.30637E+00   0.14826E+01   0.28656E+00   0.14437E+01   0.19815E-01   0.38846E-01
   0.51708E+02   0.29889E+00   0.14833E+01   0.27820E+00   0.14445E+01   0.20692E-01   0.38845E-01
   0.51808E+02   0.28955E+00   0.14838E+01   0.26811E+00   0.14450E+01   0.21440E-01   0.38849E-01
   0.51908E+02   0.27843E+00   0.14840E+01   0.25638E+00   0.14451E+01   0.22054E-01   0.38856E-01
   0.52008E+02   0.26561E+00   0.14839E+01   0.24308E+00   0.14450E+01   0.22530E-01   0.38867E-01
   0.52108E+02   0.25116E+00   0.14834E+01   0.22830E+00   0.14445E+01   0.22865E-01   0.38882E-01
   0.52208E+02   0.23518E+00   0.14827E+01   0.21212E+00   0.14438E+01   0.23056E-01   0.38900E-01
   0.52308E+02   0.21777E+00   0.14817E+01   0.19467E+00   0.14427E+01   0.23103E-01   0.38920E-01
   0.52408E+02   0.19904E+00   0.14804E+01   0.17603E+00   0.14414E+01   0.23005E-01   0.38944E-01
   0.52508E+02   0.17911E+00   0.14789E+01   0.15635E+00   0.14399E+01   0.22762E-01   0.38968E-01
   0.52608E+02   0.15810E+00   0.14772E+01   0.13573E+00   0.14382E+01   0.22377E-01   0.38993E-01
   0.52708E+02   0.13615E+00   0.14754E+01   0.11430E+00   0.14364E+01   0.21850E-01   0.39018E-01
   0.52808E+02   0.11339E+00   0.14735E+01   0.92199E-01   0.14345E+01   0.21186E-01   0.39042E-01
   0.52908E+02   0.89938E-01   0.14716E+01   0.69550E-01   0.14325E+01   0.20389E-01   0.39065E-01
   0.53008E+02   0.65949E-01   0.14696E+01   0.46486E-01   0.14305E+01   0.19462E-01   0.39085E-01
   0.53108E+02   0.41550E-01   0.14677E+01   0.23137E-01   0.14286E+01   0.18412E-01   0.39103E-01
   0.53208E+02   0.16880E-01   0.14658E+01  -0.36466E-03   0.14267E+01   0.17245E-01   0.39118E-01
   0.53308E+02  -0.79166E-02   0.14641E+01  -0.23885E-01   0.14250E+01   0.15969E-01   0.39130E-01
   0.53408E+02  -0.32677E-01   0.14626E+01  -0.47267E-01   0.14235E+01   0.14590E-01   0.39138E-01
   0.53508E+02  -0.57252E-01   0.14613E+01  -0.70369E-01   0.14222E+01   0.13117E-01   0.39143E-01
   0.53608E+02  -0.81508E-01   0.14602E+01  -0.93069E-01   0.14211E+01   0.11560E-01   0.39144E-01
   0.53708E+02  -0.10528E+00   0.14594E+01  -0.11521E+00   0.14202E+01   0.99291E-02   0.39141E-01
   0.53808E+02  -0.12842E+00   0.14589E+01  -0.13666E+00   0.14197E+01   0.82329E-02   0.39135E-01
   0.53908E+02  -0.15081E+00   0.14586E+01  -0.15729E+00   0.14195E+01   0.64833E-02   0.39126E-01
   0.54008E+02  -0.17228E+00   0.14587E+01  -0.17697E+00   0.14196E+01   0.46912E-02   0.39113E-01
   0.54108E+02  -0.19270E+00   0.14591E+01  -0.19557E+00   0.14200E+01   0.28678E-02   0.39098E-01
   0.54208E+02  -0.21195E+00   0.14598E+01  -0.21297E+00   0.14207E+01   0.10252E-02   0.39081E-01
   0.54308E+02  -0.22990E+00   0.14607E+01  -0.22907E+00   0.14217E+01  -0.82518E-03   0.39062E-01
   0.54408E+02  -0.24644E+00   0.14619E+01  -0.24377E+00   0.14229E+01  -0.26713E-02   0.39042E-01
   0.54508E+02  -0.26147E+00   0.14633E+01  -0.25697E+00   0.14243E+01  -0.45014E-02   0.39021E-01
   0.54608E+02  -0.27489E+00   0.14649E+01  -0.26859E+00   0.14259E+01  -0.63040E-02   0.39001E-01
   0.54708E+02  -0.28661E+00   0.14666E+01  -0.27854E+00   0.14276E+01  -0.80673E-02   0.38981E-01
   0.54808E+02  -0.29656E+00   0.14685E+01  -0.28678E+00   0.14295E+01  -0.97806E-02   0.38962E-01
   0.54908E+02  -0.30467E+00   0.14703E+01  -0.29324E+00   0.14314E+01  -0.11433E-01   0.38943E-01
   0.55008E+02  -0.31090E+00   0.14723E+01  -0.29788E+00   0.14333E+01  -0.13015E-01   0.38927E-01
   0.55108E+02  -0.31518E+00   0.14742E+01  -0.30067E+00   0.14353E+01  -0.14516E-01   0.38911E-01
   0.55208E+02  -0.31752E+00   0.14760E+01  -0.30160E+00   0.14371E+01  -0.15928E-01   0.38898E-01
   0.55308E+02  -0.31791E+00   0.14777E+01  -0.30066E+00   0.14388E+01  -0.17242E-01   0.38886E-01
   0.55408E+02  -0.31634E+00   0.14792E+01  -0.29788E+00   0.14404E+01  -0.18452E-01   0.38877E-01
   0.55508E+02  -0.31282E+00   0.14805E+01  -0.29327E+00   0.14417E+01  -0.19550E-01   0.38870E-01
   0.55608E+02  -0.30736E+00   0.14816E+01  -0.28683E+00   0.14427E+01  -0.20531E-01   0.38867E-01
   0.55708E+02  -0.30003E+00   0.14824E+01  -0.27864E+00   0.14435E+01  -0.21389E-01   0.38867E-01
   0.55808E+02  -0.29083E+00   0.14829E+01  -0.26871E+00   0.14440E+01  -0.22118E-01   0.38870E-01
   0.55908E+02  -0.27984E+00   0.14831E+01  -0.25712E+00   0.14442E+01  -0.22715E-01   0.38878E-01
   0.56008E+02  -0.26713E+00   0.14829E+01  -0.24396E+00   0.14440E+01  -0.23176E-01   0.38890E-01
   0.56108E+02  -0.25279E+00   0.14825E+01  -0.22929E+00   0.14436E+01  -0.23498E-01   0.38904E-01
   0.56208E+02  -0.23691E+00   0.14818E+01  -0.21323E+00   0.14428E+01  -0.23680E-01   0.38922E-01
   0.56308E+02  -0.21959E+00   0.14807E+01  -0.19587E+00   0.14418E+01  -0.23719E-01   0.38944E-01
   0.56408E+02  -0.20093E+00   0.14794E+01  -0.17731E+00   0.14405E+01  -0.23617E-01   0.38967E-01
   0.56508E+02  -0.18106E+00   0.14779E+01  -0.15769E+00   0.14389E+01  -0.23373E-01   0.38991E-01
   0.56608E+02  -0.16010E+00   0.14762E+01  -0.13711E+00   0.14372E+01  -0.22989E-01   0.39017E-01
   0.56708E+02  -0.13819E+00   0.14744E+01  -0.11572E+00   0.14354E+01  -0.22468E-01   0.39043E-01
   0.56808E+02  -0.11545E+00   0.14725E+01  -0.93635E-01   0.14334E+01  -0.21812E-01   0.39067E-01
   0.56908E+02  -0.92018E-01   0.14705E+01  -0.70992E-01   0.14314E+01  -0.21027E-01   0.39091E-01
   0.57008E+02  -0.68039E-01   0.14685E+01  -0.47923E-01   0.14294E+01  -0.20116E-01   0.39113E-01
   0.57108E+02  -0.43633E-01   0.14666E+01  -0.24548E-01   0.14275E+01  -0.19086E-01   0.39132E-01
   0.57208E+02  -0.18947E-01   0.14647E+01  -0.10039E-02   0.14256E+01  -0.17943E-01   0.39148E-01
   0.57308E+02   0.58479E-02   0.14630E+01   0.22542E-01   0.14239E+01  -0.16694E-01   0.39161E-01
   0.57408E+02   0.30616E-01   0.14615E+01   0.45961E-01   0.14223E+01  -0.15345E-01   0.39171E-01
   0.57509E+02   0.55215E-01   0.14602E+01   0.69121E-01   0.14210E+01  -0.13906E-01   0.39176E-01
   0.57609E+02   0.79484E-01   0.14591E+01   0.91869E-01   0.14199E+01  -0.12385E-01   0.39177E-01
   0.57709E+02   0.10327E+00   0.14583E+01   0.11406E+00   0.14192E+01  -0.10790E-01   0.39175E-01
   0.57809E+02   0.12644E+00   0.14579E+01   0.13557E+00   0.14187E+01  -0.91312E-02   0.39168E-01
   0.57909E+02   0.14885E+00   0.14577E+01   0.15627E+00   0.14185E+01  -0.74187E-02   0.39158E-01
   0.58009E+02   0.17036E+00   0.14579E+01   0.17602E+00   0.14187E+01  -0.56619E-02   0.39145E-01
   0.58109E+02   0.19083E+00   0.14584E+01   0.19470E+00   0.14192E+01  -0.38720E-02   0.39128E-01
   0.58209E+02   0.21014E+00   0.14592E+01   0.21220E+00   0.14201E+01  -0.20593E-02   0.39109E-01
   0.58309E+02   0.22816E+00   0.14603E+01   0.22839E+00   0.14212E+01  -0.23453E-03   0.39087E-01
   0.58409E+02   0.24479E+00   0.14616E+01   0.24319E+00   0.14225E+01   0.15909E-02   0.39065E-01
   0.58509E+02   0.25992E+00   0.14632E+01   0.25651E+00   0.14241E+01   0.34059E-02   0.39041E-01
   0.58609E+02   0.27346E+00   0.14649E+01   0.26826E+00   0.14259E+01   0.51996E-02   0.39017E-01
   0.58709E+02   0.28531E+00   0.14667E+01   0.27835E+00   0.14277E+01   0.69608E-02   0.38994E-01
   0.58809E+02   0.29541E+00   0.14687E+01   0.28673E+00   0.14297E+01   0.86786E-02   0.38970E-01
   0.58909E+02   0.30368E+00   0.14707E+01   0.29334E+00   0.14318E+01   0.10342E-01   0.38948E-01
   0.59009E+02   0.31007E+00   0.14727E+01   0.29813E+00   0.14338E+01   0.11942E-01   0.38927E-01
   0.59109E+02   0.31452E+00   0.14747E+01   0.30106E+00   0.14358E+01   0.13467E-01   0.38908E-01
   0.59209E+02   0.31703E+00   0.14767E+01   0.30212E+00   0.14378E+01   0.14908E-01   0.38891E-01
   0.59309E+02   0.31757E+00   0.14784E+01   0.30131E+00   0.14396E+01   0.16256E-01   0.38877E-01
   0.59409E+02   0.31616E+00   0.14800E+01   0.29866E+00   0.14411E+01   0.17503E-01   0.38865E-01
   0.59509E+02   0.31281E+00   0.14814E+01   0.29417E+00   0.14425E+01   0.18641E-01   0.38857E-01
   0.59609E+02   0.30752E+00   0.14825E+01   0.28786E+00   0.14436E+01   0.19662E-01   0.38851E-01
   0.59709E+02   0.30035E+00   0.14833E+01   0.27979E+00   0.14445E+01   0.20561E-01   0.38850E-01
   0.59809E+02   0.29131E+00   0.14838E+01   0.26998E+00   0.14450E+01   0.21331E-01   0.38852E-01
   0.59909E+02   0.28048E+00   0.14841E+01   0.25851E+00   0.14452E+01   0.21967E-01   0.38859E-01
   0.60009E+02   0.26793E+00   0.14840E+01   0.24547E+00   0.14451E+01   0.22466E-01   0.38870E-01
   0.60109E+02   0.25374E+00   0.14836E+01   0.23092E+00   0.14447E+01   0.22825E-01   0.38884E-01
   0.60209E+02   0.23801E+00   0.14829E+01   0.21497E+00   0.14440E+01   0.23040E-01   0.38901E-01
   0.60309E+02   0.22083E+00   0.14819E+01   0.19772E+00   0.14430E+01   0.23111E-01   0.38922E-01
   0.60409E+02   0.20230E+00   0.14807E+01   0.17926E+00   0.14417E+01   0.23037E-01   0.38944E-01
   0.60509E+02   0.18255E+00   0.14792E+01   0.15973E+00   0.14402E+01   0.22818E-01   0.38968E-01
   0.60609E+02   0.16171E+00   0.14775E+01   0.13926E+00   0.14385E+01   0.22456E-01   0.38993E-01
   0.60709E+02   0.13990E+00   0.14758E+01   0.11795E+00   0.14367E+01   0.21953E-01   0.39018E-01
   0.60809E+02   0.11726E+00   0.14739E+01   0.95946E-01   0.14348E+01   0.21312E-01   0.39042E-01
   0.60909E+02   0.93908E-01   0.14719E+01   0.73372E-01   0.14329E+01   0.20536E-01   0.39064E-01
   0.61009E+02   0.69994E-01   0.14699E+01   0.50364E-01   0.14309E+01   0.19630E-01   0.39084E-01
   0.61109E+02   0.45646E-01   0.14680E+01   0.27046E-01   0.14289E+01   0.18600E-01   0.39103E-01
   0.61209E+02   0.21008E-01   0.14662E+01   0.35568E-02   0.14270E+01   0.17452E-01   0.39118E-01
   0.61309E+02  -0.37867E-02   0.14644E+01  -0.19979E-01   0.14253E+01   0.16192E-01   0.39130E-01
   0.61409E+02  -0.28568E-01   0.14629E+01  -0.43398E-01   0.14237E+01   0.14830E-01   0.39139E-01
   0.61509E+02  -0.53190E-01   0.14615E+01  -0.66562E-01   0.14224E+01   0.13372E-01   0.39145E-01
   0.61609E+02  -0.77516E-01   0.14604E+01  -0.89344E-01   0.14212E+01   0.11828E-01   0.39145E-01
   0.61709E+02  -0.10139E+00   0.14595E+01  -0.11159E+00   0.14204E+01   0.10208E-01   0.39144E-01
   0.61809E+02  -0.12465E+00   0.14589E+01  -0.13317E+00   0.14198E+01   0.85211E-02   0.39138E-01
   0.61909E+02  -0.14718E+00   0.14586E+01  -0.15395E+00   0.14195E+01   0.67791E-02   0.39129E-01
   0.62009E+02  -0.16881E+00   0.14587E+01  -0.17380E+00   0.14196E+01   0.49930E-02   0.39117E-01
   0.62109E+02  -0.18942E+00   0.14590E+01  -0.19259E+00   0.14199E+01   0.31736E-02   0.39102E-01
   0.62209E+02  -0.20888E+00   0.14597E+01  -0.21021E+00   0.14206E+01   0.13330E-02   0.39085E-01
   0.62309E+02  -0.22705E+00   0.14606E+01  -0.22653E+00   0.14215E+01  -0.51743E-03   0.39066E-01
   0.62409E+02  -0.24384E+00   0.14617E+01  -0.24147E+00   0.14227E+01  -0.23656E-02   0.39047E-01
   0.62509E+02  -0.25913E+00   0.14631E+01  -0.25493E+00   0.14241E+01  -0.41996E-02   0.39027E-01
   0.62609E+02  -0.27283E+00   0.14647E+01  -0.26682E+00   0.14256E+01  -0.60080E-02   0.39006E-01
   0.62709E+02  -0.28484E+00   0.14664E+01  -0.27706E+00   0.14274E+01  -0.77789E-02   0.38986E-01
   0.62809E+02  -0.29509E+00   0.14682E+01  -0.28559E+00   0.14292E+01  -0.95017E-02   0.38967E-01
   0.62909E+02  -0.30351E+00   0.14701E+01  -0.29235E+00   0.14311E+01  -0.11165E-01   0.38949E-01
   0.63009E+02  -0.31006E+00   0.14720E+01  -0.29730E+00   0.14330E+01  -0.12760E-01   0.38932E-01
   0.63109E+02  -0.31467E+00   0.14739E+01  -0.30040E+00   0.14350E+01  -0.14275E-01   0.38916E-01
   0.63209E+02  -0.31733E+00   0.14757E+01  -0.30163E+00   0.14368E+01  -0.15703E-01   0.38903E-01
   0.63309E+02  -0.31804E+00   0.14775E+01  -0.30101E+00   0.14386E+01  -0.17034E-01   0.38891E-01
   0.63409E+02  -0.31680E+00   0.14790E+01  -0.29853E+00   0.14402E+01  -0.18262E-01   0.38881E-01
   0.63509E+02  -0.31360E+00   0.14804E+01  -0.29422E+00   0.14415E+01  -0.19380E-01   0.38875E-01
   0.63609E+02  -0.30846E+00   0.14815E+01  -0.28808E+00   0.14426E+01  -0.20381E-01   0.38870E-01
   0.63709E+02  -0.30144E+00   0.14823E+01  -0.28018E+00   0.14435E+01  -0.21259E-01   0.38870E-01
   0.63809E+02  -0.29254E+00   0.14829E+01  -0.27053E+00   0.14440E+01  -0.22010E-01   0.38873E-01
   0.63909E+02  -0.28184E+00   0.14831E+01  -0.25921E+00   0.14442E+01  -0.22629E-01   0.38880E-01
   0.64009E+02  -0.26941E+00   0.14830E+01  -0.24630E+00   0.14441E+01  -0.23113E-01   0.38890E-01
   0.64109E+02  -0.25534E+00   0.14826E+01  -0.23188E+00   0.14437E+01  -0.23459E-01   0.38904E-01
   0.64209E+02  -0.23970E+00   0.14819E+01  -0.21603E+00   0.14430E+01  -0.23664E-01   0.38922E-01
   0.64309E+02  -0.22261E+00   0.14809E+01  -0.19888E+00   0.14420E+01  -0.23727E-01   0.38942E-01
   0.64409E+02  -0.20416E+00   0.14797E+01  -0.18051E+00   0.14407E+01  -0.23648E-01   0.38965E-01
   0.64509E+02  -0.18448E+00   0.14782E+01  -0.16105E+00   0.14392E+01  -0.23427E-01   0.38990E-01
   0.64609E+02  -0.16369E+00   0.14766E+01  -0.14062E+00   0.14375E+01  -0.23066E-01   0.39015E-01
   0.64709E+02  -0.14192E+00   0.14747E+01  -0.11935E+00   0.14357E+01  -0.22568E-01   0.39041E-01
   0.64810E+02  -0.11930E+00   0.14728E+01  -0.97368E-01   0.14338E+01  -0.21934E-01   0.39065E-01
   0.64910E+02  -0.95973E-01   0.14709E+01  -0.74803E-01   0.14318E+01  -0.21170E-01   0.39089E-01
   0.65010E+02  -0.72071E-01   0.14689E+01  -0.51792E-01   0.14298E+01  -0.20279E-01   0.39111E-01
   0.65110E+02  -0.47723E-01   0.14669E+01  -0.28455E-01   0.14278E+01  -0.19268E-01   0.39130E-01
   0.65210E+02  -0.23068E-01   0.14650E+01  -0.49241E-02   0.14259E+01  -0.18144E-01   0.39147E-01
   0.65310E+02   0.17249E-02   0.14633E+01   0.18636E-01   0.14241E+01  -0.16911E-01   0.39161E-01
   0.65410E+02   0.26510E-01   0.14617E+01   0.42088E-01   0.14226E+01  -0.15578E-01   0.39171E-01
   0.65510E+02   0.51153E-01   0.14604E+01   0.65306E-01   0.14212E+01  -0.14153E-01   0.39177E-01
   0.65610E+02   0.75493E-01   0.14593E+01   0.88138E-01   0.14201E+01  -0.12645E-01   0.39179E-01
   0.65710E+02   0.99370E-01   0.14585E+01   0.11043E+00   0.14193E+01  -0.11062E-01   0.39177E-01
   0.65810E+02   0.12266E+00   0.14579E+01   0.13207E+00   0.14188E+01  -0.94125E-02   0.39171E-01
   0.65910E+02   0.14521E+00   0.14577E+01   0.15292E+00   0.14186E+01  -0.77080E-02   0.39162E-01
   0.66010E+02   0.16688E+00   0.14578E+01   0.17284E+00   0.14187E+01  -0.59576E-02   0.39149E-01
   0.66110E+02   0.18754E+00   0.14583E+01   0.19171E+00   0.14191E+01  -0.41719E-02   0.39133E-01
   0.66210E+02   0.20705E+00   0.14590E+01   0.20941E+00   0.14199E+01  -0.23619E-02   0.39114E-01
   0.66310E+02   0.22529E+00   0.14601E+01   0.22583E+00   0.14210E+01  -0.53792E-03   0.39093E-01
   0.66410E+02   0.24216E+00   0.14614E+01   0.24088E+00   0.14223E+01   0.12885E-02   0.39070E-01
   0.66510E+02   0.25755E+00   0.14629E+01   0.25444E+00   0.14239E+01   0.31064E-02   0.39047E-01
   0.66610E+02   0.27137E+00   0.14646E+01   0.26646E+00   0.14256E+01   0.49047E-02   0.39023E-01
   0.66710E+02   0.28351E+00   0.14664E+01   0.27684E+00   0.14274E+01   0.66722E-02   0.38999E-01
   0.66810E+02   0.29390E+00   0.14684E+01   0.28550E+00   0.14294E+01   0.83982E-02   0.38976E-01
   0.66910E+02   0.30248E+00   0.14704E+01   0.29241E+00   0.14315E+01   0.10072E-01   0.38953E-01
   0.67010E+02   0.30919E+00   0.14724E+01   0.29751E+00   0.14335E+01   0.11683E-01   0.38933E-01
   0.67110E+02   0.31397E+00   0.14744E+01   0.30075E+00   0.14355E+01   0.13221E-01   0.38914E-01
   0.67210E+02   0.31679E+00   0.14764E+01   0.30212E+00   0.14375E+01   0.14677E-01   0.38896E-01
   0.67310E+02   0.31766E+00   0.14782E+01   0.30162E+00   0.14393E+01   0.16042E-01   0.38881E-01
   0.67410E+02   0.31658E+00   0.14798E+01   0.29927E+00   0.14409E+01   0.17307E-01   0.38869E-01
   0.67510E+02   0.31355E+00   0.14812E+01   0.29508E+00   0.14423E+01   0.18463E-01   0.38860E-01
   0.67610E+02   0.30857E+00   0.14824E+01   0.28907E+00   0.14435E+01   0.19504E-01   0.38854E-01
   0.67710E+02   0.30171E+00   0.14832E+01   0.28129E+00   0.14444E+01   0.20424E-01   0.38852E-01
   0.67810E+02   0.29298E+00   0.14838E+01   0.27177E+00   0.14449E+01   0.21215E-01   0.38854E-01
   0.67910E+02   0.28244E+00   0.14841E+01   0.26057E+00   0.14452E+01   0.21874E-01   0.38860E-01
   0.68010E+02   0.27017E+00   0.14840E+01   0.24778E+00   0.14452E+01   0.22397E-01   0.38870E-01
   0.68110E+02   0.25625E+00   0.14837E+01   0.23347E+00   0.14448E+01   0.22779E-01   0.38883E-01
   0.68210E+02   0.24076E+00   0.14830E+01   0.21774E+00   0.14441E+01   0.23018E-01   0.38900E-01
   0.68310E+02   0.22381E+00   0.14821E+01   0.20070E+00   0.14432E+01   0.23113E-01   0.38920E-01
   0.68410E+02   0.20549E+00   0.14809E+01   0.18243E+00   0.14420E+01   0.23063E-01   0.38942E-01
   0.68510E+02   0.18594E+00   0.14795E+01   0.16307E+00   0.14405E+01   0.22868E-01   0.38966E-01
   0.68610E+02   0.16527E+00   0.14778E+01   0.14274E+00   0.14389E+01   0.22530E-01   0.38990E-01
   0.68710E+02   0.14361E+00   0.14761E+01   0.12156E+00   0.14371E+01   0.22050E-01   0.39015E-01
   0.68810E+02   0.12109E+00   0.14742E+01   0.99658E-01   0.14352E+01   0.21431E-01   0.39039E-01
   0.68910E+02   0.97844E-01   0.14723E+01   0.77167E-01   0.14332E+01   0.20677E-01   0.39062E-01
   0.69010E+02   0.74009E-01   0.14703E+01   0.54217E-01   0.14312E+01   0.19792E-01   0.39083E-01
   0.69110E+02   0.49723E-01   0.14683E+01   0.30941E-01   0.14292E+01   0.18782E-01   0.39101E-01
   0.69210E+02   0.25121E-01   0.14665E+01   0.74680E-02   0.14274E+01   0.17653E-01   0.39117E-01
   0.69310E+02   0.33817E-03   0.14647E+01  -0.16073E-01   0.14256E+01   0.16411E-01   0.39130E-01
   0.69410E+02  -0.24461E-01   0.14631E+01  -0.39526E-01   0.14240E+01   0.15065E-01   0.39139E-01
   0.69510E+02  -0.49119E-01   0.14617E+01  -0.62741E-01   0.14226E+01   0.13622E-01   0.39145E-01
   0.69610E+02  -0.73510E-01   0.14605E+01  -0.85601E-01   0.14214E+01   0.12091E-01   0.39147E-01
   0.69710E+02  -0.97469E-01   0.14596E+01  -0.10795E+00   0.14205E+01   0.10483E-01   0.39145E-01
   0.69810E+02  -0.12084E+00   0.14590E+01  -0.12965E+00   0.14199E+01   0.88062E-02   0.39140E-01
   0.69910E+02  -0.14351E+00   0.14587E+01  -0.15058E+00   0.14196E+01   0.70723E-02   0.39132E-01
   0.70010E+02  -0.16530E+00   0.14587E+01  -0.17060E+00   0.14195E+01   0.52927E-02   0.39120E-01
   0.70110E+02  -0.18609E+00   0.14590E+01  -0.18957E+00   0.14198E+01   0.34778E-02   0.39105E-01
   0.70210E+02  -0.20575E+00   0.14595E+01  -0.20739E+00   0.14205E+01   0.16397E-02   0.39089E-01
   0.70310E+02  -0.22415E+00   0.14604E+01  -0.22394E+00   0.14213E+01  -0.21030E-03   0.39071E-01
   0.70410E+02  -0.24118E+00   0.14615E+01  -0.23912E+00   0.14225E+01  -0.20600E-02   0.39052E-01
   0.70510E+02  -0.25673E+00   0.14629E+01  -0.25283E+00   0.14238E+01  -0.38974E-02   0.39031E-01
   0.70610E+02  -0.27070E+00   0.14644E+01  -0.26499E+00   0.14254E+01  -0.57112E-02   0.39011E-01
   0.70710E+02  -0.28300E+00   0.14661E+01  -0.27551E+00   0.14271E+01  -0.74893E-02   0.38991E-01
   0.70810E+02  -0.29354E+00   0.14679E+01  -0.28432E+00   0.14289E+01  -0.92209E-02   0.38971E-01
   0.70910E+02  -0.30227E+00   0.14698E+01  -0.29138E+00   0.14308E+01  -0.10895E-01   0.38953E-01
   0.71010E+02  -0.30914E+00   0.14717E+01  -0.29664E+00   0.14327E+01  -0.12502E-01   0.38936E-01
   0.71110E+02  -0.31407E+00   0.14736E+01  -0.30004E+00   0.14347E+01  -0.14031E-01   0.38920E-01
   0.71210E+02  -0.31706E+00   0.14755E+01  -0.30159E+00   0.14366E+01  -0.15474E-01   0.38906E-01
   0.71310E+02  -0.31809E+00   0.14772E+01  -0.30127E+00   0.14383E+01  -0.16822E-01   0.38895E-01
